datetime,is_anomaly,anomaly_type,true_value,source
2024-12-27 23:15:00,True,drift,15.6,injected
2024-12-27 23:30:00,True,gap,,natural
2024-12-27 23:45:00,True,drift,15.6,injected
2024-12-28 00:00:00,True,drift,15.6,injected
2024-12-28 00:15:00,True,drift,15.7,injected
2024-12-28 00:30:00,True,drift,15.6,injected
2024-12-28 00:45:00,True,drift,15.3,injected
2024-12-28 01:00:00,True,drift,15.3,injected
2024-12-28 01:15:00,True,drift,15.6,injected
2024-12-28 01:30:00,True,drift,15.7,injected
2024-12-28 01:45:00,True,drift,15.6,injected
2024-12-28 02:00:00,True,drift,15.6,injected
2024-12-28 02:15:00,True,drift,15.6,injected
2024-12-28 02:30:00,True,drift,15.7,injected
2024-12-28 02:45:00,True,gap,,natural
2024-12-28 03:00:00,True,gap,,natural
2024-12-28 03:15:00,True,gap,,natural
2024-12-28 03:30:00,True,gap,,natural
2024-12-28 03:45:00,True,drift,15.9,injected
2024-12-28 04:00:00,True,drift,15.4,injected
2024-12-28 04:15:00,True,gap,,natural
2024-12-28 04:30:00,True,drift,15.4,injected
2024-12-28 04:45:00,True,drift,15.5,injected
2024-12-28 05:00:00,True,drift,15.6,injected
2024-12-28 05:15:00,True,drift,15.5,injected
2024-12-28 05:30:00,True,gap,,natural
2024-12-28 05:45:00,True,gap,,natural
2024-12-28 06:00:00,True,gap,,natural
2024-12-28 06:15:00,True,drift,16.0,injected
2024-12-28 06:30:00,True,drift,15.5,injected
2024-12-28 06:45:00,True,gap,,natural
2024-12-28 07:00:00,True,gap,,natural
2024-12-28 07:15:00,True,gap,,natural
2024-12-28 07:30:00,True,drift,15.3,injected
2024-12-28 07:45:00,True,drift,15.6,injected
2024-12-28 08:00:00,True,drift,15.3,injected
2024-12-28 08:15:00,True,drift,15.6,injected
2024-12-28 08:30:00,True,drift,15.5,injected
2024-12-28 08:45:00,True,drift,15.3,injected
2024-12-28 09:00:00,True,drift,15.6,injected
2024-12-28 09:15:00,True,drift,15.6,injected
2024-12-28 09:30:00,True,drift,15.9,injected
2024-12-28 09:45:00,True,drift,15.1,injected
2024-12-28 10:00:00,True,drift,15.2,injected
2024-12-28 10:15:00,True,drift,15.4,injected
2024-12-28 10:30:00,True,drift,14.9,injected
2024-12-28 10:45:00,True,drift,15.9,injected
2024-12-28 11:00:00,True,drift,15.0,injected
2024-12-28 11:15:00,True,drift,14.9,injected
2024-12-28 11:30:00,True,drift,15.9,injected
2024-12-28 11:45:00,True,drift,15.2,injected
2024-12-28 12:00:00,True,drift,15.6,injected
2024-12-28 12:15:00,True,drift,15.4,injected
2024-12-28 12:30:00,True,drift,15.7,injected
2024-12-28 12:45:00,True,drift,14.9,injected
2024-12-28 13:00:00,True,drift,14.9,injected
2024-12-28 13:15:00,True,drift,15.4,injected
2024-12-28 13:30:00,True,drift,15.6,injected
2024-12-28 13:45:00,True,drift,15.4,injected
2024-12-28 14:00:00,True,drift,15.6,injected
2024-12-28 14:15:00,True,drift,15.6,injected
2024-12-28 14:30:00,True,drift,15.8,injected
2024-12-28 14:45:00,True,drift,16.0,injected
2024-12-28 15:00:00,True,drift,14.9,injected
2024-12-28 15:15:00,True,drift,16.2,injected
2024-12-28 15:30:00,True,drift,15.6,injected
2024-12-28 15:45:00,True,drift,15.6,injected
2024-12-28 16:00:00,True,drift,16.0,injected
2024-12-28 16:15:00,True,drift,15.5,injected
2024-12-28 16:30:00,True,drift,15.8,injected
2024-12-28 16:45:00,True,drift,15.8,injected
2024-12-28 17:00:00,True,drift,15.7,injected
2024-12-28 17:15:00,True,drift,16.5,injected
2024-12-28 17:30:00,True,drift,15.7,injected
2024-12-28 17:45:00,True,drift,16.2,injected
2024-12-28 18:00:00,True,drift,16.2,injected
2024-12-28 18:15:00,True,drift,16.5,injected
2024-12-28 18:30:00,True,drift,16.1,injected
2024-12-28 18:45:00,True,drift,16.3,injected
2024-12-28 19:00:00,True,drift,16.3,injected
2024-12-28 19:15:00,True,drift,16.3,injected
2024-12-28 19:30:00,True,drift,16.6,injected
2024-12-28 19:45:00,True,drift,15.4,injected
2024-12-28 20:00:00,True,drift,16.7,injected
2024-12-28 20:15:00,True,drift,16.6,injected
2024-12-28 20:30:00,True,drift,17.1,injected
2024-12-28 20:45:00,True,drift,17.0,injected
2024-12-28 21:00:00,True,drift,16.8,injected
2024-12-28 21:15:00,True,drift,16.4,injected
2024-12-28 21:30:00,True,drift,16.9,injected
2024-12-28 21:45:00,True,drift,17.2,injected
2024-12-28 22:00:00,True,drift,17.7,injected
2024-12-28 22:15:00,True,drift,17.5,injected
2024-12-28 22:30:00,True,drift,17.9,injected
2024-12-28 22:45:00,True,drift,17.3,injected
2024-12-28 23:00:00,True,drift,18.3,injected
2024-12-28 23:15:00,True,drift,17.7,injected
2024-12-28 23:30:00,True,drift,18.8,injected
2024-12-28 23:45:00,True,drift,17.8,injected
2024-12-29 00:00:00,True,gap,,natural
2024-12-29 00:15:00,True,drift,18.2,injected
2024-12-29 00:30:00,True,drift,18.3,injected
2024-12-29 00:45:00,True,drift,18.5,injected
2024-12-29 01:00:00,True,drift,18.3,injected
2024-12-29 01:15:00,True,drift,18.4,injected
2024-12-29 01:30:00,True,drift,18.5,injected
2024-12-29 01:45:00,True,drift,18.5,injected
2024-12-29 02:00:00,True,drift,18.5,injected
2024-12-29 02:15:00,True,drift,18.3,injected
2024-12-29 02:30:00,True,drift,18.5,injected
2024-12-29 02:45:00,True,drift,18.4,injected
2024-12-29 03:00:00,True,drift,18.9,injected
2024-12-29 03:15:00,True,drift,19.6,injected
2024-12-29 03:30:00,True,drift,19.0,injected
2024-12-29 03:45:00,True,drift,18.7,injected
2024-12-29 04:00:00,True,drift,18.9,injected
2024-12-29 04:15:00,True,drift,18.7,injected
2024-12-29 04:30:00,True,drift,19.0,injected
2024-12-29 04:45:00,True,drift,19.5,injected
2024-12-29 05:00:00,True,drift,19.1,injected
2024-12-29 05:15:00,True,drift,19.1,injected
2024-12-29 05:30:00,True,drift,19.5,injected
2024-12-29 05:45:00,True,drift,18.5,injected
2024-12-29 06:00:00,True,drift,19.0,injected
2024-12-29 06:15:00,True,drift,18.3,injected
2024-12-29 06:30:00,True,drift,19.1,injected
2024-12-29 06:45:00,True,drift,19.0,injected
2024-12-29 07:00:00,True,drift,18.9,injected
2024-12-29 07:15:00,True,drift,19.7,injected
2024-12-29 07:30:00,True,drift,18.8,injected
2024-12-29 07:45:00,True,drift,18.9,injected
2024-12-29 08:00:00,True,drift,19.0,injected
2024-12-29 08:15:00,True,drift,18.9,injected
2024-12-29 08:30:00,True,drift,19.1,injected
2024-12-29 08:45:00,True,drift,18.8,injected
2024-12-29 09:00:00,True,drift,19.0,injected
2024-12-29 09:15:00,True,drift,19.5,injected
2024-12-29 09:30:00,True,drift,17.8,injected
2024-12-29 09:45:00,True,drift,18.7,injected
2024-12-29 10:00:00,True,drift,19.0,injected
2024-12-29 10:15:00,True,drift,18.9,injected
2024-12-29 10:30:00,True,drift,18.8,injected
2024-12-29 10:45:00,True,drift,18.5,injected
2024-12-29 11:00:00,True,drift,18.3,injected
2024-12-29 11:15:00,True,drift,18.5,injected
2024-12-29 11:30:00,True,drift,17.5,injected
2024-12-29 11:45:00,True,drift,18.2,injected
2024-12-29 12:00:00,True,drift,18.3,injected
2024-12-29 12:15:00,True,drift,18.5,injected
2024-12-29 12:30:00,True,drift,18.6,injected
2024-12-29 12:45:00,True,drift,18.0,injected
2024-12-29 13:00:00,True,drift,18.1,injected
2024-12-29 13:15:00,True,drift,18.4,injected
2024-12-29 13:30:00,True,drift,18.1,injected
2024-12-29 13:45:00,True,drift,18.2,injected
2024-12-29 14:00:00,True,drift,18.1,injected
2024-12-29 14:15:00,True,drift,18.0,injected
2024-12-29 14:30:00,True,drift,18.0,injected
2024-12-29 14:45:00,True,drift,17.7,injected
2024-12-29 15:00:00,True,drift,18.1,injected
2024-12-29 15:15:00,True,drift,17.9,injected
2024-12-29 15:30:00,True,drift,18.2,injected
2024-12-29 15:45:00,True,drift,17.8,injected
2024-12-29 16:00:00,True,drift,17.7,injected
2024-12-29 16:15:00,True,drift,17.5,injected
2024-12-29 16:30:00,True,drift,17.4,injected
2024-12-29 16:45:00,True,drift,17.3,injected
2024-12-29 17:00:00,True,drift,17.6,injected
2024-12-29 17:15:00,True,drift,17.3,injected
2024-12-29 17:30:00,True,gap,,natural
2024-12-29 17:45:00,True,drift,17.5,injected
2024-12-29 18:00:00,True,drift,17.6,injected
2024-12-29 18:15:00,True,drift,17.1,injected
2024-12-29 18:30:00,True,drift,17.5,injected
2024-12-29 18:45:00,True,drift,17.4,injected
2024-12-29 19:00:00,True,drift,17.1,injected
2024-12-29 19:15:00,True,drift,17.4,injected
2024-12-29 19:30:00,True,drift,17.0,injected
2024-12-29 19:45:00,True,drift,17.4,injected
2024-12-29 20:00:00,True,drift,17.5,injected
2024-12-29 20:15:00,True,drift,17.1,injected
2024-12-29 20:30:00,True,drift,17.3,injected
2024-12-29 20:45:00,True,drift,17.2,injected
2024-12-29 21:00:00,True,drift,17.1,injected
2024-12-29 21:15:00,True,drift,16.8,injected
2024-12-29 21:30:00,True,drift,16.9,injected
2024-12-29 21:45:00,True,drift,16.5,injected
2024-12-29 22:00:00,True,drift,16.9,injected
2024-12-29 22:15:00,True,drift,17.2,injected
2024-12-29 22:30:00,True,drift,16.9,injected
2024-12-29 22:45:00,True,drift,17.0,injected
2024-12-29 23:00:00,True,drift,17.0,injected
2024-12-29 23:15:00,True,gap,,natural
2024-12-29 23:30:00,True,drift,17.1,injected
2024-12-29 23:45:00,True,drift,16.9,injected
2024-12-30 00:00:00,True,drift,16.9,injected
2024-12-30 00:15:00,True,gap,,natural
2024-12-30 00:30:00,True,drift,17.0,injected
2024-12-30 00:45:00,True,drift,16.9,injected
2024-12-30 01:00:00,True,drift,16.9,injected
2024-12-30 01:15:00,True,drift,17.3,injected
2024-12-30 01:30:00,True,drift,17.0,injected
2024-12-30 01:45:00,True,drift,16.6,injected
2024-12-30 02:00:00,True,drift,16.4,injected
2024-12-30 02:15:00,True,drift,17.2,injected
2024-12-30 02:30:00,True,drift,17.0,injected
2024-12-30 02:45:00,True,drift,17.0,injected
2024-12-30 03:00:00,True,drift,17.4,injected
2024-12-30 03:15:00,True,drift,16.7,injected
2024-12-30 03:30:00,True,drift,16.9,injected
2024-12-30 03:45:00,True,drift,16.6,injected
2024-12-30 04:00:00,True,drift,16.9,injected
2024-12-30 04:15:00,True,drift,16.9,injected
2024-12-30 04:30:00,True,drift,17.1,injected
2024-12-30 04:45:00,True,drift,17.1,injected
2024-12-30 05:00:00,True,drift,17.2,injected
2024-12-30 05:15:00,True,drift,16.9,injected
2024-12-30 05:30:00,True,gap,,natural
2024-12-30 05:45:00,True,gap,,natural
2024-12-30 06:00:00,True,drift,17.3,injected
2024-12-30 06:15:00,True,drift,16.6,injected
2024-12-30 06:30:00,True,drift,17.3,injected
2024-12-30 06:45:00,True,drift,17.2,injected
2024-12-30 07:00:00,True,drift,17.3,injected
2024-12-30 07:15:00,True,drift,17.0,injected
2024-12-30 07:30:00,True,drift,17.5,injected
2024-12-30 07:45:00,True,drift,17.4,injected
2024-12-30 08:00:00,True,drift,16.9,injected
2024-12-30 08:15:00,True,drift,17.4,injected
2024-12-30 08:30:00,True,drift,17.6,injected
2024-12-30 08:45:00,True,drift,17.1,injected
2024-12-30 09:00:00,True,drift,17.8,injected
2024-12-30 09:15:00,True,drift,17.5,injected
2024-12-30 09:30:00,True,gap,,natural
2024-12-30 09:45:00,True,gap,,natural
2024-12-30 10:00:00,True,drift,17.3,injected
2024-12-30 10:15:00,True,drift,17.1,injected
2024-12-30 10:30:00,True,drift,17.5,injected
2024-12-30 10:45:00,True,drift,17.7,injected
2024-12-30 11:00:00,True,drift,17.3,injected
2024-12-30 11:15:00,True,drift,17.7,injected
2024-12-30 11:30:00,True,drift,17.5,injected
2024-12-30 11:45:00,True,drift,17.7,injected
2024-12-30 12:00:00,True,gap,,natural
2024-12-30 12:15:00,True,drift,17.6,injected
2024-12-30 12:30:00,True,drift,17.3,injected
2024-12-30 12:45:00,True,drift,17.7,injected
2024-12-30 13:00:00,True,drift,17.5,injected
2024-12-30 13:15:00,True,drift,17.8,injected
2024-12-30 13:30:00,True,drift,17.8,injected
2024-12-30 13:45:00,True,drift,17.9,injected
2024-12-30 14:00:00,True,drift,17.8,injected
2024-12-30 14:15:00,True,drift,18.0,injected
2024-12-30 14:30:00,True,drift,17.7,injected
2024-12-30 14:45:00,True,drift,18.0,injected
2024-12-30 15:00:00,True,drift,17.8,injected
2024-12-30 15:15:00,True,drift,17.7,injected
2024-12-30 15:30:00,True,drift,18.0,injected
2024-12-30 15:45:00,True,drift,17.5,injected
2024-12-30 16:00:00,True,drift,18.0,injected
2024-12-30 16:15:00,True,drift,17.5,injected
2024-12-30 16:30:00,True,gap,,natural
2024-12-30 16:45:00,True,drift,18.0,injected
2024-12-30 17:00:00,True,drift,18.1,injected
2024-12-30 17:15:00,True,drift,18.0,injected
2024-12-30 17:30:00,True,drift,17.6,injected
2024-12-30 17:45:00,True,drift,17.9,injected
2024-12-30 18:00:00,True,gap,,natural
2024-12-30 18:15:00,True,drift,17.3,injected
2024-12-30 18:30:00,True,drift,17.8,injected
2024-12-30 18:45:00,True,drift,17.8,injected
2024-12-30 19:00:00,True,drift,18.4,injected
2024-12-30 19:15:00,True,drift,18.2,injected
2024-12-30 19:30:00,True,drift,18.2,injected
2024-12-30 19:45:00,True,drift,18.2,injected
2024-12-30 20:00:00,True,drift,18.6,injected
2024-12-30 20:15:00,True,drift,18.2,injected
2024-12-30 20:30:00,True,drift,18.4,injected
2024-12-30 20:45:00,True,drift,18.3,injected
2024-12-30 21:00:00,True,drift,18.4,injected
2024-12-30 21:15:00,True,drift,18.8,injected
2024-12-30 21:30:00,True,drift,18.1,injected
2024-12-30 21:45:00,True,drift,17.7,injected
2024-12-30 22:00:00,True,drift,18.6,injected
2024-12-30 22:15:00,True,drift,18.3,injected
2024-12-30 22:30:00,True,drift,18.3,injected
2024-12-30 22:45:00,True,drift,18.4,injected
2024-12-30 23:00:00,True,drift,18.0,injected
2024-12-30 23:15:00,True,drift,20.1,injected
2024-12-30 23:30:00,True,drift,25.3,injected
2024-12-30 23:45:00,True,drift,25.2,injected
2024-12-31 00:00:00,True,drift,24.1,injected
2024-12-31 00:15:00,True,drift,23.9,injected
2024-12-31 00:30:00,True,drift,22.8,injected
2024-12-31 00:45:00,True,drift,20.1,injected
2024-12-31 01:00:00,True,drift,21.3,injected
2024-12-31 01:15:00,True,drift,20.6,injected
2024-12-31 01:30:00,True,drift,20.1,injected
2024-12-31 01:45:00,True,drift,20.0,injected
2024-12-31 02:00:00,True,drift,18.3,injected
2024-12-31 02:15:00,True,drift,20.4,injected
2024-12-31 02:30:00,True,drift,19.2,injected
2024-12-31 02:45:00,True,drift,18.9,injected
2024-12-31 03:00:00,True,gap,,natural
2024-12-31 03:15:00,True,drift,19.3,injected
2024-12-31 03:30:00,True,drift,19.5,injected
2024-12-31 03:45:00,True,drift,19.5,injected
2024-12-31 04:00:00,True,drift,19.7,injected
2024-12-31 04:15:00,True,drift,19.5,injected
2024-12-31 04:30:00,True,drift,19.0,injected
2024-12-31 04:45:00,True,drift,18.9,injected
2024-12-31 05:00:00,True,drift,18.8,injected
2024-12-31 05:15:00,True,drift,19.0,injected
2024-12-31 05:30:00,True,drift,19.1,injected
2024-12-31 05:45:00,True,drift,17.8,injected
2024-12-31 06:00:00,True,drift,18.7,injected
2024-12-31 06:15:00,True,drift,18.9,injected
2024-12-31 06:30:00,True,drift,19.3,injected
2024-12-31 06:45:00,True,drift,18.9,injected
2024-12-31 07:00:00,True,drift,19.2,injected
2024-12-31 07:15:00,True,gap,,natural
2024-12-31 07:30:00,True,drift,19.4,injected
2024-12-31 07:45:00,True,drift,19.4,injected
2024-12-31 08:00:00,True,drift,19.6,injected
2024-12-31 08:15:00,True,drift,20.6,injected
2024-12-31 08:30:00,True,drift,21.4,injected
2024-12-31 08:45:00,True,drift,20.1,injected
2024-12-31 09:00:00,True,drift,20.7,injected
2024-12-31 09:15:00,True,drift,20.8,injected
2024-12-31 09:30:00,True,drift,21.5,injected
2024-12-31 09:45:00,True,drift,22.2,injected
2024-12-31 10:00:00,True,drift,22.3,injected
2024-12-31 10:15:00,True,drift,23.5,injected
2024-12-31 10:30:00,True,drift,24.3,injected
2024-12-31 10:45:00,True,drift,24.6,injected
2024-12-31 11:00:00,True,drift,25.7,injected
2024-12-31 11:15:00,True,drift,27.4,injected
2024-12-31 11:30:00,True,drift,28.4,injected
2024-12-31 11:45:00,True,drift,30.4,injected
2024-12-31 12:00:00,True,drift,30.3,injected
2024-12-31 12:15:00,True,drift,30.6,injected
2024-12-31 12:30:00,True,drift,31.4,injected
2024-12-31 12:45:00,True,drift,31.7,injected
2024-12-31 13:00:00,True,drift,32.0,injected
2024-12-31 13:15:00,True,drift,31.8,injected
2024-12-31 13:30:00,True,drift,32.0,injected
2024-12-31 13:45:00,True,drift,32.0,injected
2024-12-31 14:00:00,True,drift,30.7,injected
2024-12-31 14:15:00,True,drift,31.8,injected
2024-12-31 14:30:00,True,drift,31.4,injected
2024-12-31 14:45:00,True,drift,32.4,injected
2024-12-31 15:00:00,True,drift,32.1,injected
2024-12-31 15:15:00,True,drift,32.9,injected
2024-12-31 15:30:00,True,drift,31.7,injected
2024-12-31 15:45:00,True,drift,31.6,injected
2024-12-31 16:00:00,True,drift,30.2,injected
2024-12-31 16:15:00,True,drift,30.5,injected
2024-12-31 16:30:00,True,drift,29.5,injected
2024-12-31 16:45:00,True,drift,29.1,injected
2024-12-31 17:00:00,True,drift,28.0,injected
2024-12-31 17:15:00,True,drift,28.0,injected
2024-12-31 17:30:00,True,drift,26.7,injected
2024-12-31 17:45:00,True,drift,26.6,injected
2024-12-31 18:00:00,True,drift,25.5,injected
2024-12-31 18:15:00,True,drift,25.4,injected
2024-12-31 18:30:00,True,drift,25.4,injected
2024-12-31 18:45:00,True,drift,26.1,injected
2024-12-31 19:00:00,True,drift,24.7,injected
2024-12-31 19:15:00,True,drift,24.2,injected
2024-12-31 19:30:00,True,drift,24.5,injected
2024-12-31 19:45:00,True,drift,24.9,injected
2024-12-31 20:00:00,True,drift,23.4,injected
2024-12-31 20:15:00,True,drift,24.2,injected
2024-12-31 20:30:00,True,drift,22.9,injected
2024-12-31 20:45:00,True,drift,24.1,injected
2024-12-31 21:00:00,True,drift,23.6,injected
2024-12-31 21:15:00,True,drift,23.3,injected
2024-12-31 21:30:00,True,drift,23.7,injected
2024-12-31 21:45:00,True,drift,23.5,injected
2024-12-31 22:00:00,True,drift,24.4,injected
2024-12-31 22:15:00,True,drift,23.1,injected
2024-12-31 22:30:00,True,drift,23.5,injected
2024-12-31 22:45:00,True,drift,22.8,injected
2024-12-31 23:00:00,True,drift,23.1,injected
2024-12-31 23:15:00,True,drift,23.1,injected
2024-12-31 23:30:00,True,gap,,natural
2024-12-31 23:45:00,True,drift,22.7,injected
2025-01-01 00:00:00,True,drift,22.9,injected
2025-01-01 00:15:00,True,drift,22.7,injected
2025-01-01 00:30:00,True,drift,22.7,injected
2025-01-01 00:45:00,True,drift,22.9,injected
2025-01-01 01:00:00,True,gap,,natural
2025-01-01 01:15:00,True,drift,23.1,injected
2025-01-01 01:30:00,True,drift,22.5,injected
2025-01-01 01:45:00,True,drift,22.0,injected
2025-01-01 02:00:00,True,drift,22.4,injected
2025-01-01 02:15:00,True,drift,23.5,injected
2025-01-01 02:30:00,True,drift,22.5,injected
2025-01-01 02:45:00,True,drift,22.6,injected
2025-01-01 03:00:00,True,drift,22.2,injected
2025-01-01 03:15:00,True,drift,22.2,injected
2025-01-01 03:30:00,True,drift,22.2,injected
2025-01-01 03:45:00,True,drift,21.0,injected
2025-01-01 04:00:00,True,gap,,natural
2025-01-01 04:15:00,True,drift,21.4,injected
2025-01-01 04:30:00,True,drift,21.6,injected
2025-01-01 04:45:00,True,drift,22.1,injected
2025-01-01 05:00:00,True,drift,21.0,injected
2025-01-01 05:15:00,True,drift,21.5,injected
2025-01-01 05:30:00,True,drift,21.9,injected
2025-01-01 05:45:00,True,drift,21.4,injected
2025-01-01 06:00:00,True,drift,21.0,injected
2025-01-01 06:15:00,True,drift,21.0,injected
2025-01-01 06:30:00,True,drift,21.4,injected
2025-01-01 06:45:00,True,drift,21.4,injected
2025-01-01 07:00:00,True,drift,21.4,injected
2025-01-01 07:15:00,True,drift,21.2,injected
2025-01-01 07:30:00,True,drift,21.3,injected
2025-01-01 07:45:00,True,drift,21.3,injected
2025-01-01 08:00:00,True,drift,20.8,injected
2025-01-01 08:15:00,True,drift,21.2,injected
2025-01-01 08:30:00,True,drift,20.9,injected
2025-01-01 08:45:00,True,drift,20.7,injected
2025-01-01 09:00:00,True,drift,20.7,injected
2025-01-01 09:15:00,True,drift,21.1,injected
2025-01-01 09:30:00,True,drift,20.5,injected
2025-01-01 09:45:00,True,drift,20.6,injected
2025-01-01 10:00:00,True,drift,20.8,injected
2025-01-01 10:15:00,True,drift,20.7,injected
2025-01-01 10:30:00,True,drift,20.4,injected
2025-01-01 10:45:00,True,drift,20.7,injected
2025-01-01 11:00:00,True,drift,19.9,injected
2025-01-01 11:15:00,True,drift,19.8,injected
2025-01-01 11:30:00,True,drift,20.2,injected
2025-01-01 11:45:00,True,drift,19.9,injected
2025-01-01 12:00:00,True,drift,20.0,injected
2025-01-01 12:15:00,True,drift,20.0,injected
2025-01-01 12:30:00,True,drift,19.9,injected
2025-01-01 12:45:00,True,drift,20.1,injected
2025-01-01 13:00:00,True,drift,20.1,injected
2025-01-01 13:15:00,True,drift,19.4,injected
2025-01-01 13:30:00,True,gap,,natural
2025-01-01 13:45:00,True,drift,19.7,injected
2025-01-01 14:00:00,True,drift,20.2,injected
2025-01-01 14:15:00,True,drift,19.0,injected
2025-01-01 14:30:00,True,drift,20.0,injected
2025-01-01 14:45:00,True,drift,19.9,injected
2025-01-01 15:00:00,True,drift,20.0,injected
